date,lon,lat,type,elevation,Barren,Cultivated and Managed Vegetation,Deciduous Broadleaf Trees,Evergreen Broadleaf Trees,Evergreen Deciduous Needleleaf Trees,Herbaceous Vegetation,Mixed-Other Trees,Open Water,Regularly Flooded Vegetation,Shrubs,Snow-Ice,Urban-Built-up,distance_light,night light,distance_water,Temperature,Air_pressure,U_Wind,V_wind,Precipitation,NDVI
2014/10/9,117.84988,35.75519547,0,201,0,100,0,0,0,0,0,0,0,0,0,0,6704.55883,0,9006.62614,288.5407061,99297.79799,-1.040477191,-0.073030916,8.99E-06,0.381294995
2014/10/9,133.44322,46.14479,1,55,14,30,0,0,3,14,40,0,0,0,0,0,44635.99068,0,4068.764868,280.491769,101186.365,1.195331369,-0.051384794,0.002644606,0.31776499
2014/10/9,130.2862415,43.02151349,0,253,24,0,54,0,0,0,23,0,0,0,0,0,18551.01868,0,16783.05161,283.5679365,99502.34152,0.204099195,-0.412974172,3.29E-05,0.54662002
2014/10/9,133.11322,45.22806,1,66,28,63,0,0,3,0,7,0,0,0,0,0,40938.04888,0,14516.92515,281.6865321,101205.51,1.196251546,0.246772813,0.002648101,0.33765
2014/10/9,92.80106131,29.89198478,0,5184,0,27,0,0,0,62,11,0,0,0,0,0,48689.01099,0,19887.44752,273.952288,57048.31976,0.13511966,0.709890157,0.000790558,0.343380005
2014/10/9,134.05782,47.29534,1,42,8,42,5,0,0,15,30,0,0,0,0,0,21032.32046,0,9544.776418,279.6191145,100897.9955,1.242442301,0.577860822,0.000835467,0.35606499
2014/10/9,122.75014,46.20285,1,179,7,41,0,0,0,51,0,0,0,0,0,0,27952.42266,0,19731.68271,282.4712045,99746.43862,0.791422197,-0.107129812,0.001178934,0.25231001
2014/10/9,129.1698252,48.78797666,0,575,0,0,32,0,0,0,68,0,0,0,0,0,70507.4843,0,25765.26292,277.1172616,96941.92746,1.104176487,0.525190532,0.000840724,0.54744502
2014/10/9,101.7515699,33.16435999,0,3897,0,48,0,0,0,52,0,0,0,0,0,0,33916.93301,0,41709.02981,275.2966352,63912.35547,0.278844987,0.74199043,0.002097855,0.387725
2014/10/9,122.42188,45.41021,1,156,48,0,0,0,0,52,0,0,0,0,0,0,38120.67349,0,7080.240095,283.7782811,100098.6752,0.689685788,-0.157770787,0.000289592,0.174755005
2014/10/10,114.6197623,36.90756199,0,50,0,100,0,0,0,0,0,0,0,0,0,0,1061.347968,1.594577432,11189.0538,290.1378959,101274.4174,0.141928656,0.285114774,4.81E-06,0.27701499
2014/10/10,131.97858,45.63193,1,106,10,78,0,0,0,0,12,0,0,0,0,0,16086.51467,0,11083.05112,280.6843,100683.6685,1.076051099,-0.250474206,0.002304857,0.291344995
2014/10/10,116.051043,26.68046242,0,201,0,65,0,0,0,12,0,0,0,23,0,0,23115.75695,0,116.1075471,294.6327776,98425.92857,-0.333843163,-2.085386753,8.77E-06,0.61262002
2014/10/10,133.83584,48.26767,1,35,0,15,0,0,33,14,19,19,0,0,0,0,51305.44361,0,0,279.0030866,101492.4152,1.920521566,-0.013442495,0.000618383,0.33921499
2014/10/10,128.3630303,43.96577142,0,566,1,0,41,0,12,0,45,0,0,0,0,0,40745.2688,0,30666.71661,280.2182922,94133.32143,0.962966289,0.034554218,0.000474247,0.57228501
2014/10/10,133.43882,45.6855,1,65,7,37,9,0,4,14,30,0,0,0,0,0,12409.07772,0,773.8793663,280.6068551,101447.952,1.217905453,-0.017470364,0.002948206,0.364119995
2014/10/10,105.9062389,37.63075755,0,1160,4,37,0,0,0,44,0,15,0,0,0,0,22105.60516,0,0,284.8531145,87990.79464,0.549579773,1.283698116,0.000715865,0.224919995
2014/10/10,131.20396,47.20451,1,60,12,35,0,0,1,12,23,12,4,0,0,0,40524.82553,0,0,280.3850054,101359.8683,1.381658929,-0.10279443,0.000616632,0.28138501
2014/10/10,101.7655887,32.9958034,0,4247,0,46,0,0,0,54,0,0,0,0,0,0,12613.18577,0,38537.96113,274.2963824,63627.62835,0.291542837,0.607993269,0.002338812,0.462275
2014/10/10,133.85774,46.23206,1,55,0,29,0,0,13,0,22,2,35,0,0,0,28534.32057,0,160.7100104,279.9637189,101186.1071,1.123898166,-0.023097181,0.002407588,0.318205005
2014/10/10,110.4240901,26.16535746,0,1679,0,0,0,15,16,0,69,0,0,0,0,0,26188.21744,0,15974.6222,288.5131095,90301.54911,-0.67984506,-1.01107261,0.000471174,0.75232002
2014/10/10,132.5724,47.91555,1,47,0,61,1,0,7,0,0,31,0,0,0,0,5792.709483,0,0,279.4624416,101583.1964,1.801670636,-0.262465635,0.000470523,0.321175
2014/10/10,89.3638426,40.95981751,0,1203,100,0,0,0,0,0,0,0,0,0,0,0,173049.8341,0,165758.7911,283.9207153,88815.39956,-0.697450348,-2.071335184,3.94E-05,0.050335001
2014/10/10,133.44314,46.14477,1,55,14,30,0,0,3,14,40,0,0,0,0,0,44639.75877,0,4065.746674,280.0130484,101211.9453,1.341050267,-0.139814296,0.00264942,0.31776499
2014/10/10,108.7639265,36.69197404,0,1173,0,48,0,0,0,52,0,0,0,0,0,0,2616.295376,2.623279333,43443.30479,282.6447405,86560.78014,-0.050625171,0.421387196,0.001549125,0.32586499
2014/10/10,133.13469,45.22117,1,66,22,68,0,0,0,0,10,0,0,0,0,0,38681.06725,0,16701.2754,281.2463422,101234.6652,1.272070782,0.055708438,0.002650944,0.33765
2014/10/10,124.0566479,53.06582131,0,478,0,0,0,0,18,0,82,0,0,0,0,0,57643.10459,0,46326.00893,273.2872445,96720.12612,0.778877701,0.100784137,0.001358996,0.45124502
2014/10/10,134.06526,47.2982,1,42,0,49,0,0,0,17,33,0,0,0,0,0,20513.34599,0,8813.917897,279.2042934,100915.7734,1.493547542,0.454871214,0.00087183,0.35606499
2014/10/10,82.66365331,35.71434546,0,5233,82,0,0,0,0,18,0,0,0,0,0,0,139937.0996,0,16863.0355,265.1599078,53952.58092,1.032344614,0.521962021,0.000468558,0.035195001
2014/10/10,122.84482,46.2127,1,159,24,26,0,0,0,50,0,0,0,0,0,0,18319.33037,0,10434.66429,281.5520979,99812.51898,0.78001254,-0.166595289,0.001178934,0.25135
2014/10/10,117.3269392,26.88214183,0,491,0,0,0,0,20,0,80,0,0,0,0,0,15674.99383,0,17225.53339,293.3164324,95978.98661,-0.301546403,-1.060668213,8.54E-06,0.76936001
2014/10/10,122.29246,45.45605,1,166,1,48,0,0,0,34,0,16,0,0,0,0,53967.08548,0,0,282.6129805,99935.57366,0.698396334,-0.392773237,0.000275791,0.237769995
2014/10/11,112.5111161,30.9129258,0,41,0,100,0,0,0,0,0,0,0,0,0,0,15555.95533,0,2602.298951,291.8528486,101332.3694,-0.325193916,-2.006888634,1.31E-06,0.36006001
2014/10/11,131.96824,45.5979,1,111,0,67,0,0,8,0,25,0,0,0,0,0,11198.29081,0,8581.594635,279.6645551,100675.5435,1.119972263,-0.364147335,0.002281638,0.291344995
2014/10/11,89.22448046,44.37316574,0,593,63,0,0,0,0,37,0,0,0,0,0,0,41188.78416,0,33217.30534,281.1713213,96286.30469,0.492684535,-0.643671898,0.000300983,0.103955005
2014/10/11,133.85244,48.32667,1,43,13,37,0,0,0,24,27,0,0,0,0,0,43635.58862,0,5044.711355,278.4119699,101525.2734,2.015847734,-0.009937254,0.000539744,0.33921499
2014/10/11,117.2009907,28.99212339,0,45,0,90,0,0,0,0,10,0,0,0,0,0,4837.549629,0,2546.998315,293.7874102,101223.192,-1.207083242,-1.979708007,2.62E-06,0.488779981
2014/10/11,133.43126,45.68354,1,59,1,33,0,0,5,1,32,4,24,0,0,0,11760.61973,0,814.0844101,279.7053179,101438.2009,1.157360452,-0.154511532,0.002927396,0.364119995
2014/10/11,101.4092285,25.69941541,0,2217,0,48,0,25,0,0,9,0,0,18,0,0,7667.35475,0,5003.452925,288.2267805,79520.9029,0.340739437,1.211533972,0.001644863,0.649879981
2014/10/11,131.20318,47.20536,1,60,12,35,0,0,1,12,23,12,4,0,0,0,40471.91659,0,0,279.9029584,101351.3851,1.471985681,0.004698485,0.000559897,0.28138501
2014/10/11,107.7666882,29.07352487,0,1430,0,42,0,0,9,0,32,0,0,17,0,0,28088.29642,0,24382.69791,288.3793727,90251.55915,-0.536733236,0.153515938,7.08E-05,0.64744502
2014/10/11,133.8572,46.2318,1,55,0,29,0,0,13,0,22,2,35,0,0,0,28603.34568,0,194.939377,279.1326686,101174.4375,1.116629073,-0.083608072,0.002401459,0.318205005
2014/10/11,124.1194396,41.17143531,0,741,0,0,0,0,20,0,80,0,0,0,0,0,15076.6206,0,6407.160311,283.4000811,95856.19197,-0.144877825,0.05349459,8.10E-06,0.49026499
2014/10/11,132.6181,47.8942,1,47,0,17,7,0,6,26,0,32,13,0,0,0,6234.101996,0,0,278.9553528,101573.1864,1.817773053,-0.195559302,0.000394073,0.33648999
2014/10/11,120.8646538,50.13816053,0,793,0,26,12,0,0,31,31,0,0,0,0,0,71079.19922,0,32521.76112,274.998618,91870.77121,0.532802599,0.648887304,0.001100953,0.280430005
2014/10/11,133.44252,46.14608,1,55,14,30,0,0,3,14,40,0,0,0,0,0,44840.37491,0,4278.238183,279.0814863,101202.0971,1.327861633,-0.263111391,0.002594657,0.31776499
2014/10/11,87.45520388,29.64844972,0,5252,41,0,0,0,0,59,0,0,0,0,0,0,92453.57378,0,42828.87034,271.7011719,53773.45592,0.823166915,1.153359899,0.000570848,0.117240002
2014/10/11,133.09956,45.26091,1,65,27,61,0,0,3,0,10,0,0,0,0,0,42306.41687,0,9313.175549,280.3437195,101456.3661,1.054918664,-0.166226323,0.002770999,0.3204
2014/10/11,125.3128218,49.42079252,0,231,0,100,0,0,0,0,0,0,0,0,0,0,35814.65873,0,5734.553119,277.4170183,98954.04353,0.4461564,0.548343318,0.001317161,0.259875
2014/10/11,134.06604,47.28724,1,42,21,69,0,0,0,0,10,0,0,0,0,0,22307.59843,0,8406.637109,278.4915161,100905.7612,1.599516596,0.345625658,0.000847734,0.35606499
2014/10/11,105.9788926,32.76176333,0,770,0,30,0,0,17,14,29,0,0,9,0,0,9188.889943,0,16502.35645,286.1897845,90361.71205,-0.368593676,-0.85121691,0.00048389,0.55313999
2014/10/11,126.557,48.682,1,268,0,58,0,0,0,22,20,0,0,0,0,0,9202.38682,0,10096.1911,277.5320958,98431.81027,0.566050121,0.412286064,0.001112124,0.29151499
2014/10/11,119.9611347,40.85095669,0,542,0,36,17,0,8,24,16,0,0,0,0,0,14840.27157,0,25651.46368,285.7916434,97909.19085,0.613406556,-0.162936283,8.32E-06,0.366255005
2014/10/11,122.83736,46.21463,1,160,26,24,0,0,0,50,0,0,0,0,0,0,19204.99377,0,10763.91176,280.9377877,99740.94644,0.85742666,0.149364999,0.001178934,0.25135
2014/10/11,88.40810759,30.29266512,0,5594,26,0,0,0,0,52,0,0,0,21,1,0,111248.8828,0,7924.363243,271.0562439,53522.10826,1.320255331,2.393617698,0.000270304,0.033745001
2014/10/11,122.42224,45.407,1,156,48,0,0,0,0,52,0,0,0,0,0,0,37914.79896,0,7117.199678,282.2406485,100102.5112,0.82601927,0.153884854,0.000277321,0.174755005
2014/10/12,117.5199563,45.47996665,0,820,13,0,0,0,0,21,0,66,0,0,0,0,58783.2614,0,0,279.4319589,92175.32589,2.626787467,0.646119952,0.00099537,-0.3
2014/10/12,131.8169,45.43213,1,124,26,66,0,0,0,0,8,0,0,0,0,0,8817.325713,0,9998.435248,279.7281363,100382.0067,1.129664336,0.078922744,0.001934441,0.320869995
2014/10/12,98.91785863,36.00198151,0,4082,44,2,0,0,0,53,0,0,0,0,0,0,99607.05171,0,17472.34153,268.057469,59567.71094,0.227992041,0.122399556,0.001510143,0.102040002
2014/10/12,133.8851,48.33524,1,43,0,49,9,0,0,10,32,0,0,0,0,0,42723.97664,0,6118.561841,278.1266044,101450.029,1.52231729,0.149303524,0.000490238,0.39875
2014/10/12,93.26732343,40.76850924,0,1239,100,0,0,0,0,0,0,0,0,0,0,0,54744.69145,0,87210.5483,281.7451259,88030.22098,-0.682881594,-3.05389918,0,0.041960001
2014/10/12,133.46048,45.68687,1,56,0,35,7,0,8,0,41,3,6,0,0,0,14605.87732,0,983.3977353,279.6582947,101294.6339,0.964499933,0.277643152,0.002990273,0.364119995
2014/10/12,120.5054926,36.73327312,0,42,0,87,0,0,0,0,0,0,0,0,0,13,5296.510071,0.781958938,5318.837739,288.3889552,101423.8326,0.035744888,-1.380348859,2.63E-06,0.365105005
2014/10/12,131.20334,47.20527,1,60,12,35,0,0,1,12,23,12,4,0,0,0,40472.02836,0,0,279.8363081,101219.8772,1.148557765,0.305039118,0.00050492,0.28138501
2014/10/12,118.8294885,43.85931897,0,946,0,48,0,0,0,52,0,0,0,0,0,0,36753.93221,0,21676.86917,278.8204694,91841.06362,1.691714338,-0.463338411,0.000156403,0.229075
2014/10/12,133.85708,46.23179,1,55,0,29,0,0,13,0,22,2,35,0,0,0,28616.65423,0,206.0720499,278.9018729,101090.6116,0.874510544,0.162617113,0.002389416,0.318205005
2014/10/12,113.6618596,34.5629537,0,178,0,100,0,0,0,0,0,0,0,0,0,0,1683.137997,1.057265759,15161.49264,289.6736843,100181.6886,0.316631896,-0.712423137,6.79E-06,0.31213501
2014/10/12,132.58846,47.90126,1,47,0,20,0,0,27,10,28,16,0,0,0,0,6175.759425,0,0,278.7142683,101472.6529,1.31820035,-0.012274044,0.000356396,0.33648999
2014/10/12,92.95620521,28.41272073,0,4134,0,31,0,0,5,41,23,0,0,0,0,0,54263.23685,0,8434.068439,277.2598223,62999.66518,-0.582279938,0.440296939,0.004045002,0.5911
2014/10/12,133.3855,46.18937,1,57,0,64,0,0,9,0,27,0,0,0,0,0,51595.56827,0,4113.079686,278.8211103,101259.2031,1.067217708,-0.043636399,0.00253158,0.313325
2014/10/12,81.7200858,42.94851841,0,1994,0,49,0,0,0,26,25,0,0,0,0,0,42085.50158,0,19365.9699,267.1614293,77800.11719,-0.10963663,1.383657881,0.001055389,0.36248999
2014/10/12,133.11056,45.2427,1,65,29,63,0,0,0,0,8,0,0,0,0,0,41084.97387,0,12379.33232,280.3054504,101136.3114,1.049735171,0.254859337,0.002617871,0.33765
2014/10/12,102.4779944,24.67825381,0,1967,0,24,0,0,17,13,26,0,0,20,0,0,977.239521,0.288264036,7844.905773,288.2013593,79744.16518,-0.591021265,1.731964588,0.000778731,0.61035
2014/10/12,134.0661,47.28706,1,42,21,69,0,0,0,0,10,0,0,0,0,0,22336.89285,0,8394.780375,278.3543309,100822.0971,1.240847451,0.586531548,0.000828019,0.35606499
2014/10/12,91.28915958,28.13662673,0,4656,17,7,0,0,0,48,0,0,0,0,28,0,69532.53078,0,6609.728456,273.6837899,58488.40904,-0.122365168,0.874511736,0.002565531,0.336980005
2014/10/12,122.85732,46.21371,1,157,22,28,0,0,0,51,0,0,0,0,0,0,17118.3005,0,9463.683183,280.864624,99886.78795,1.407545532,0.220114776,0.001033709,0.25135
2014/10/12,120.2038513,43.86388553,0,414,45,19,0,0,0,36,0,0,0,0,0,0,11906.68865,0.453985542,21083.93948,282.0358582,96972.125,1.360342554,-0.078350212,0.00010405,0.203430005
2014/10/12,122.42194,45.41028,1,156,48,0,0,0,0,52,0,0,0,0,0,0,38118.11351,0,7087.38812,281.8046744,99989.85603,1.376046147,0.223373958,0.000242925,0.174755005
2014/10/13,112.0306306,34.89678991,0,706,0,100,0,0,0,0,0,0,0,0,0,0,11515.38505,0,14287.91199,286.0695321,94992.19085,0.921406763,-0.719064568,0.000313902,0.54282002
2014/10/13,131.82052,45.44289,1,123,34,60,0,0,0,0,6,0,0,0,0,0,7063.564227,0,9865.186222,279.8470503,100299.5134,1.342522553,0.402508404,0.000714984,0.320869995
2014/10/13,97.30847636,32.85231386,0,4435,0,19,0,0,0,81,0,0,0,0,0,0,36661.62068,0,43878.82265,277.0449393,61282.77679,0.361534579,0.640616264,0.001222528,0.27685
2014/10/13,133.87516,48.25953,1,35,8,24,0,0,14,19,12,23,0,0,0,0,47091.8106,0,0,278.1518468,101327.394,1.600130149,0.650609155,0.000742586,0.33921499
2014/10/13,114.4064143,37.33420481,0,166,0,100,0,0,0,0,0,0,0,0,0,0,11905.32367,0,10745.52668,287.2796326,99986.63728,1.00424976,-0.149223025,0.000101197,0.30718999
2014/10/13,133.45998,45.66265,1,63,0,48,0,0,15,0,29,0,8,0,0,0,16148.16206,0,566.7613508,279.8031529,101220.4286,1.051360743,0.735933184,0.001534459,0.381380005
2014/10/13,107.1064336,24.31484331,0,637,0,49,0,0,0,0,44,0,0,6,0,0,23875.0809,0,16819.10469,292.3393031,94909.17411,-0.623747434,-0.929315324,2.20E-06,0.73803501
2014/10/13,131.2075,47.20702,1,60,12,35,0,0,1,12,23,12,4,0,0,0,39957.11174,0,0,280.014583,101085.1183,1.510907497,0.774767162,0.000342165,0.28138501
2014/10/13,85.89005012,34.35578855,0,6133,0,0,0,0,0,0,0,0,0,0,100,0,341122.7573,0,9637.77278,262.6900635,50884.40402,1.615097574,1.103979562,0.000802611,-0.045485001
2014/10/13,133.8571,46.23179,1,55,0,29,0,0,13,0,22,2,35,0,0,0,28614.50703,0,204.0935997,279.084743,101013.1228,0.977504475,0.591358891,0.001360313,0.318205005
2014/10/13,130.7903562,46.26570025,0,171,5,74,0,0,8,0,14,0,0,0,0,0,23553.54866,0,11002.42042,279.5730503,99398.98103,1.365065915,0.839767167,0.000645764,0.364955005
2014/10/13,132.58846,47.90127,1,47,0,20,0,0,27,10,28,16,0,0,0,0,6174.344776,0,0,278.8368225,101339.1942,1.449902534,0.462404319,0.00070184,0.33648999
2014/10/13,106.2944903,35.05842813,0,2003,0,89,0,0,0,11,0,0,0,0,0,0,14345.74384,0,15325.77329,277.7315805,79259.93415,-0.287406955,-0.411221576,0.001451435,0.40813501
2014/10/13,133.44302,46.14493,1,55,14,30,0,0,3,14,40,0,0,0,0,0,44667.63009,0,4091.773759,279.0614232,101031.846,1.239467246,0.58862237,0.001226465,0.31776499
2014/10/13,114.7217588,45.3340106,0,1448,0,48,0,0,0,52,0,0,0,0,0,0,140172.7694,0,11756.40842,276.1390686,85642.27121,4.414704459,0.825223701,0.0001678,0.161719995
2014/10/13,133.12896,45.20019,1,66,16,67,0,0,3,0,14,0,0,0,0,0,39861.11722,0,19227.72115,280.1986128,101067.7299,0.990601063,0.440573654,0.001410899,0.33765
2014/10/13,115.7380466,39.44479393,0,58,0,100,0,0,0,0,0,0,0,0,0,0,4634.241964,1.01243639,15629.85759,286.7803301,101322.2946,0.749985457,-0.348281635,8.37E-05,0.34346499
2014/10/13,134.0688,47.28929,1,42,23,68,0,0,0,0,8,0,0,0,0,0,21962.80904,0,8164.548763,278.5538199,100720.5257,1.308293462,1.056228853,0.001006984,0.35606499
2014/10/13,110.8181471,35.66221837,0,468,0,100,0,0,0,0,0,0,0,0,0,0,897.4345759,0.652480721,8904.852809,284.8570121,94074.13728,0.21403672,-1.116290237,9.13E-05,0.309980005
2014/10/13,122.8743,46.2253,1,153,36,13,0,0,0,51,0,0,0,0,0,0,16406.66188,0,6877.896167,280.2964434,99781.34599,1.571973886,0.282716478,0.000845983,0.25135
2014/10/13,83.60544291,35.25485031,0,5031,100,0,0,0,0,0,0,0,0,0,0,0,262061.1691,0,4982.999578,266.5745937,54995.2846,0.958335127,-0.550968532,0.000582678,0.046835001
2014/10/13,122.42206,45.40677,1,156,48,0,0,0,0,52,0,0,0,0,0,0,37921.94708,0,7098.350993,281.5514483,99887.47098,1.649142623,0.4906919,0.000207001,0.174755005
2014/10/14,97.75214708,40.84740235,0,1630,100,0,0,0,0,0,0,0,0,0,0,0,98131.34274,0,51877.89431,279.553057,85193.11049,1.872981037,0.148073628,0,0.065979999
2014/10/14,129.32366,44.54255,1,256,39,57,0,0,0,0,4,0,0,0,0,0,6225.682843,0,18898.42755,279.0010289,97462.82366,0.977136425,0.510923723,7.40E-05,0.359575
2014/10/14,85.09633086,37.94915045,0,1325,100,0,0,0,0,0,0,0,0,0,0,0,54096.26919,0,61027.48763,282.7687727,87116.58594,-2.104032193,-0.331924047,1.76E-06,0.036245001
2014/10/14,133.8095,48.1915,1,38,14,16,0,0,4,13,25,28,0,0,0,0,47878.75083,0,0,278.0670515,101101.3036,1.639266474,0.947198608,0.000755509,0.234744995
2014/10/14,82.12748225,33.21104752,0,4942,45,15,0,0,0,12,5,0,0,23,0,0,243320.5737,0,21643.81402,270.6060268,56523.81473,1.635800685,1.448227457,0.000261995,0.112159998
2014/10/14,133.46908,45.65381,1,56,0,18,8,0,23,0,12,12,26,0,0,0,17752.99397,0,0,279.3629586,101073.9353,1.068628618,1.078090242,0.001012022,0.381380005
2014/10/14,100.2883083,30.81127309,0,4917,0,0,0,0,0,97,0,0,0,0,3,0,16364.54156,0,50889.60746,277.9566999,60539.0067,0.099264979,0.742236429,0.000697682,0.46277002
2014/10/14,131.24214,47.1907,1,62,10,16,0,0,8,7,23,12,23,0,0,0,39877.45668,0,0,279.6529236,100917.3348,1.701314381,1.039102573,0.000255639,0.28138501
2014/10/14,88.10159808,41.78070413,0,2102,100,0,0,0,0,0,0,0,0,0,0,0,41700.81405,0,73517.94545,280.0602112,85868.52567,1.333965318,0.460743951,6.57E-07,0.085029999
2014/10/14,133.85714,46.23179,1,55,0,29,0,0,13,0,22,2,35,0,0,0,28610.21265,0,200.1366992,278.6678685,100866.8248,1.019493393,0.828113879,0.00101027,0.318205005
2014/10/14,98.81862346,35.19914486,0,4133,31,0,0,0,0,69,0,0,0,0,0,0,77468.32384,0,13993.9681,269.9441136,60888.6769,-0.174230184,-0.185566413,0.001867628,0.1614
2014/10/14,132.57902,47.8273,1,48,0,42,19,0,0,4,35,0,0,0,0,0,18046.77071,0,1303.899524,278.5706918,100825.5435,1.556914295,0.865256727,0.000758581,0.299225
2014/10/14,110.760836,38.55327471,0,891,0,31,0,0,7,62,0,0,0,0,0,0,24978.54217,1.205567002,13014.94064,281.9546509,91095.34375,0.622730545,-0.340687032,0.000631745,0.285444995
2014/10/14,133.44654,46.14424,1,55,14,30,0,0,3,14,40,0,0,0,0,0,44318.74401,0,3989.729009,278.7675563,100883.2076,1.24587759,0.84757698,0.00079822,0.31776499
2014/10/14,99.88362633,22.55270354,0,1178,0,30,28,15,0,0,16,0,0,11,0,0,3587.453567,0,33035.97242,292.1179635,86735.32366,-0.214593479,0.259010261,0.001416826,0.70432002
2014/10/14,133.10042,45.24147,1,65,9,71,0,0,4,0,16,0,0,0,0,0,42220.2824,0,11974.0776,279.8191921,100921.2389,1.065868241,0.739069406,0.000919786,0.33765
2014/10/14,77.44032166,39.37455681,0,1175,100,0,0,0,0,0,0,0,0,0,0,0,28178.42961,0,26554.84473,285.9383501,89595.08817,-1.036489947,0.584655977,0,0.057079999
2014/10/14,134.03388,47.28741,1,42,17,73,0,0,0,0,10,0,0,0,0,0,21976.48024,0,11933.89265,278.3480661,100700.9297,1.379573294,1.250429443,0.001029324,0.35606499
2014/10/14,122.8409,46.21027,1,160,26,24,0,0,0,50,0,0,0,0,0,0,18574.21752,0,11015.00049,279.7938887,99388.15514,2.018270663,0.122061295,0.000472931,0.25135
2014/10/14,123.3401404,53.52690576,0,358,0,0,0,0,63,0,37,0,0,0,0,0,71247.056,0,1901.798082,272.2576599,96363.56473,0.96002182,0.068161172,0.001504664,0.291505005
2014/10/14,90.98020547,41.12332868,0,843,100,0,0,0,0,0,0,0,0,0,0,0,72948.12405,0,46974.97245,283.5248762,92647.4375,0.261791808,-0.367621686,2.19E-07,0.045695001
2014/10/14,122.42204,45.40693,1,156,48,0,0,0,0,52,0,0,0,0,0,0,37932.26348,0,7095.285044,281.0286342,99786.67857,2.010786874,0.256581221,0.000148294,0.174755005
2014/10/15,86.08684199,30.96956446,0,4641,40,10,0,0,0,51,0,0,0,0,0,0,104220.924,0,4161.505454,272.1950989,57069.25223,1.477690646,1.740266195,0.000372169,0.119855005
2014/10/15,129.3366,44.54598,1,250,43,56,0,0,0,0,1,0,0,0,0,0,4695.53957,0,17817.23735,278.7252546,97411.79353,1.078474096,0.428981914,7.40E-05,0.262819995
2014/10/15,127.9939939,44.63864686,0,439,0,0,100,0,0,0,0,0,0,0,0,0,57902.03442,0,30102.2897,278.4727914,96908.15625,0.451615896,1.011306895,0.000521568,0.487704981
2014/10/15,133.63924,48.13844,1,43,23,33,0,0,0,7,29,8,0,0,0,0,39129.18288,0,0,277.9916513,100973.4063,1.949475203,0.964847616,0.000552228,0.294994995
2014/10/15,119.0011912,48.35707463,0,681,24,25,0,0,0,51,0,0,0,0,0,0,83854.44095,0,15270.71407,275.8019409,93376.94085,1.578138743,1.644734106,4.27E-05,0.24513501
2014/10/15,133.47452,45.78819,1,51,0,35,0,0,17,0,40,8,0,0,0,0,19216.20538,0,0,279.1072998,101058.5625,1.300687041,1.141860366,0.000939068,0.3402
2014/10/15,83.83282448,37.68338792,0,1329,100,0,0,0,0,0,0,0,0,0,0,0,34986.9135,0,113601.5114,283.5775234,87273.96875,-1.768090367,-0.626145895,2.19E-07,0.071320001
2014/10/15,131.2429,47.19067,1,62,10,16,0,0,8,7,23,12,23,0,0,0,39836.42119,0,0,279.460907,100843.4219,2.070841142,1.109944601,0.000207448,0.28138501
2014/10/15,119.1752911,34.22038971,0,0,0,100,0,0,0,0,0,0,0,0,0,0,7523.36458,0,2408.090493,289.1505519,102044.6764,-0.004495655,-0.450393779,2.63E-06,0.48143999
2014/10/15,133.85652,46.23225,1,55,0,29,0,0,13,0,22,2,35,0,0,0,28657.34453,0,295.4181106,278.441476,100779.4565,1.213090079,0.849452581,0.001010489,0.318205005
2014/10/15,132.59222,47.82372,1,43,0,14,0,0,3,36,0,47,0,0,0,0,18263.90946,0,0,278.3637913,100732.5525,1.872337052,0.838629527,0.000644018,0.26901499
2014/10/15,132.6616923,45.80330054,0,80,0,64,0,0,9,0,27,0,0,0,0,0,17720.92164,0,19851.5185,279.2318944,100854.6362,1.740420154,0.878754794,0.000419046,0.33336001
2014/10/15,95.20605152,42.11944073,0,1385,100,0,0,0,0,0,0,0,0,0,0,0,47638.94343,0,25804.9247,279.470629,86234.31808,2.185950228,1.843362331,0,0.064829999
2014/10/15,133.38518,46.18903,1,57,0,64,0,0,9,0,27,0,0,0,0,0,51540.1788,0,4178.170621,278.5226964,100942.231,1.351079719,0.63249892,0.000807428,0.313325
2014/10/15,87.09742302,39.68054336,0,879,100,0,0,0,0,0,0,0,0,0,0,0,150380.5091,0,62922.78552,285.1467155,92028.31362,-0.056974224,-1.159982247,0,0.054784998
2014/10/15,133.1177,45.23236,1,66,37,58,0,0,0,0,5,0,0,0,0,0,40383.51136,0,14184.90188,279.6172049,100842.8393,1.207845279,0.724126147,0.000919786,0.33765
2014/10/15,117.4162202,29.71202518,0,224,0,19,0,10,25,0,46,0,0,0,0,0,26333.86867,0,20971.36845,291.4460754,100343.4252,-0.70606901,-1.172188938,6.57E-07,0.78549502
