date,lon,lat,type,elevation,Barren,Cultivated and Managed Vegetation,Deciduous Broadleaf Trees,Evergreen Broadleaf Trees,Evergreen Deciduous Needleleaf Trees,Herbaceous Vegetation,Mixed-Other Trees,Open Water,Regularly Flooded Vegetation,Shrubs,Snow-Ice,Urban-Built-up,distance_light,night light,distance_water,Temperature,Air_pressure,U_Wind,V_wind,Precipitation,NDVI
2008/3/23,118.2095847,31.33402224,0,6,0,100,0,0,0,0,0,0,0,0,0,0,2355.865644,0,3881.916662,285.9992632,101443.2712,0.685554062,0.112190449,0.000627768,0.38131499
2008/3/25,90.457,26.837,1,211,0,40,5,23,0,0,33,0,0,0,0,0,5148.920348,0,44898.62042,295.3246634,99531.91964,-0.440237454,-0.256185908,0.001140962,0.57052998
2008/3/25,130.4867225,44.81230861,0,481,13,76,0,0,0,0,10,0,0,0,0,0,15477.30168,0,773.4855677,275.2150269,96173.78795,-0.510068468,0.382458312,0.002219933,0.173675
2008/3/26,87.18875221,44.12220954,0,525,24,26,0,0,0,50,0,0,0,0,0,0,6611.655911,0,12075.43959,281.2130127,95147.27232,0.426292488,-0.26254228,0.000124312,0.081829999
2008/3/26,99.654,36.885,1,3194,32,0,0,0,0,11,0,43,0,0,0,14,48382.90687,0,0,271.1349967,68756.9721,2.523374949,0.353787401,0.000166059,0.200915002
2008/3/26,90.875,28.778,1,4537,0,40,0,0,0,60,0,0,0,0,0,0,64696.48893,0,114.2729584,270.5197754,57562.02679,0.879002843,2.196339803,0.000588729,0.11635
2008/3/26,122.4127969,45.52831139,0,167,41,8,0,0,0,51,0,0,0,0,0,0,39455.70612,0,14940.9284,276.391898,99282.41965,-0.30574177,-3.080574632,0.000715432,0.193634998
2008/3/28,94.08213392,40.32762195,0,1080,100,0,0,0,0,0,0,0,0,0,0,0,53412.51569,0,25313.94267,281.0587769,89149.49554,1.387365622,-0.7086438,2.89E-05,0.043620001
2008/3/28,99.641,36.9,1,3194,16,13,0,0,0,51,0,20,0,0,0,0,46713.37446,0,0,271.5850917,67284.46429,3.854899372,0.918997718,0.000158897,0.200915002
2008/3/28,99.938,36.785,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,64456.37637,0,0,272.4055481,69853.60045,3.28689496,0.640201041,6.80E-05,-0.3
2008/3/28,123.9839919,48.96762716,0,466,0,39,7,0,0,27,28,0,0,0,0,0,98424.50218,0,59212.84902,274.58044,97047.10826,-0.203133558,-1.53218693,0.000648813,0.18265
2008/3/30,99.623,36.902,1,3198,19,17,0,0,0,59,0,5,0,0,0,0,47018.12971,0,322.4516903,271.0192435,67275.01897,3.35271975,0.888042705,0.000126184,0.200915002
2008/3/30,112.2062364,27.40706348,0,369,0,18,0,0,10,0,57,0,0,14,0,0,5293.556755,0,6467.784843,286.559954,98934.24553,-0.24888346,-1.261071052,0.004757394,0.51233501
2008/3/31,87.65717023,47.81972696,0,1024,48,0,0,0,0,52,0,0,0,0,0,0,50665.14589,0,22313.3264,277.1106393,92116.78237,-0.203204632,-1.173115696,0,0.063190002
2008/3/31,99.907,36.794,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,62229.60363,0,0,271.5402353,69877.39509,2.441328151,0.315591297,6.79E-05,-0.3
2008/4/2,99.648,36.899,1,3194,4,0,0,0,0,10,0,86,0,0,0,0,46647.99655,0,0,271.8947623,67331.5904,3.04222628,0.592632751,5.28E-05,0.217219995
2008/4/2,116.6732682,32.79034415,0,25,0,100,0,0,0,0,0,0,0,0,0,0,4062.068838,0,323.4339628,286.4742388,101508.894,-0.597359623,0.635171051,0.000297051,0.67680498
2008/4/2,99.177,36.268,1,4148,13,23,0,0,0,64,0,0,0,0,0,0,109097.0223,0,42716.345,268.9798758,64149.87389,2.791516168,0.940339174,0.0001333,0.144480005
2008/4/2,114.7605926,32.52656645,0,48,0,100,0,0,0,0,0,0,0,0,0,0,20977.18825,0,20778.97884,286.4722421,101133.2199,-0.499387418,0.425877782,0.000268001,0.72482998
2008/4/6,81.34864347,35.30255828,0,5521,82,0,0,0,0,18,0,0,0,0,0,0,123754.959,0,7120.827933,255.7719618,49340.22824,2.073280215,1.121661961,0.00031904,-0.01358
2008/4/6,106.376,38.779,1,1100,9,6,0,0,0,60,0,0,0,26,0,0,5910.769375,0,3416.558364,285.8770316,87093.34598,0.205312899,-0.71212987,1.91E-05,0.07405
2008/4/9,96.946,37.3,1,2819,14,0,0,0,0,27,0,46,13,0,0,0,43423.59615,0,0,278.7611302,71117.52344,1.639956406,-0.289911249,6.66E-05,0.087234998
2008/4/9,126.2090329,42.62569951,0,369,29,64,0,0,0,0,8,0,0,0,0,0,15492.75589,0,7064.895063,282.2729492,97083.10714,0.63049227,0.672269566,1.97E-06,0.230005005
2008/4/14,105.572,38.161,1,1512,82,18,0,0,0,0,0,0,0,0,0,0,38057.91417,0,50339.18253,285.0406232,84495.15737,-0.744845016,0.436810655,0.000103398,0.106265002
2008/4/14,108.0522021,26.47255885,0,1105,0,30,0,8,14,0,34,0,0,13,0,0,9083.74261,0,8697.933958,286.0653512,89774.67857,-1.092536645,-1.028182685,0.002313466,0.672775
2008/4/21,98.761,37.57,1,3681,0,34,0,0,0,66,0,0,0,0,0,0,47219.56868,0,50018.75987,268.9332188,62610.80078,2.154152104,-0.319108239,0.000595942,0.173590002
2008/4/21,107.4137,24.03563918,0,507,0,68,0,0,0,0,33,0,0,0,0,0,10666.04114,0,9044.900393,294.5073809,97208.51674,-1.138679513,-0.022641897,0.004893584,0.636304981
2008/4/23,98.94,36.782,1,3072,0,15,0,0,0,48,0,0,0,0,0,38,33201.08024,0,12842.91847,276.2244045,68933.24889,2.697886101,-0.305619759,0.000208367,0.093334998
2008/4/23,126.3659668,46.4729507,0,128,26,68,0,0,0,6,0,0,0,0,0,0,19348.33459,0,4919.082423,281.5589425,99589.41183,0.841361293,-1.639943174,0.002137995,0.170955005
2008/4/26,96.941,37.3,1,2819,0,0,0,0,0,0,0,97,3,0,0,0,43977.17738,0,0,279.3156041,71603.4654,1.043885044,-0.736128224,4.34E-06,0.087234998
2008/4/26,113.0716621,26.13872824,0,350,0,30,0,0,21,0,38,0,0,11,0,0,2604.712561,0,978.300695,292.3676409,99571.15849,-0.036470933,-0.057487241,0.002222675,0.62881001
2008/4/26,102.838,38.389,1,1418,76,0,0,0,0,24,0,0,0,0,0,0,42082.26801,0,2461.539123,288.2539629,85518.52009,2.539899213,-0.839680672,4.53E-06,0.067765002
2008/4/26,133.3365728,45.76921913,0,61,5,83,0,0,0,0,13,0,0,0,0,0,7857.298821,0,5752.437223,280.3330558,99812.3259,0.987303368,0.691687397,0.003063223,0.191559998
2008/4/30,96.876,37.191,1,2805,57,0,0,0,0,1,0,41,0,0,0,0,53040.37224,0,0,281.0344064,71561.07701,2.198309132,-0.46153152,3.15E-06,0.044079999
2008/4/30,112.8588661,36.36553786,0,960,0,89,0,0,0,0,0,0,0,11,0,0,0,46.18999481,7372.291504,291.2854571,89960.59487,0.993812127,1.0097371,0.000336997,0.183855005
2008/5/5,101.053,38.171,1,3271,0,33,0,0,0,67,0,0,0,0,0,0,44180.82648,0,33578.1611,277.8819667,70723.38393,0.588497094,-0.276172629,0.00111841,0.37008501
2008/5/5,111.7338267,36.53459787,0,644,0,77,0,0,0,23,0,0,0,0,0,0,3848.922745,0,0,292.9592634,92248.36496,-0.047791549,-0.256525014,0.001536717,0.40481001
2008/5/7,96.944,37.298,1,2814,14,0,0,0,0,27,0,46,13,0,0,0,43675.04039,0,0,283.973781,71312.2433,1.761555978,-0.414715145,3.50E-05,0.174059998
2008/5/7,116.3941996,36.27205894,0,44,0,100,0,0,0,0,0,0,0,0,0,0,0,7.286037922,3987.060588,292.6486642,100239.1049,-0.69386719,1.115188377,0.001890266,0.53426499
2008/5/8,100.177,37.203,1,3197,0,6,0,0,0,94,0,0,0,0,0,0,16607.45183,0,965.2312306,276.4792917,68489.33482,-0.205300995,-1.265083611,0.000399566,0.26823999
2008/5/8,116.0112997,28.53199067,0,26,0,100,0,0,0,0,0,0,0,0,0,0,0,5.138634682,2822.456718,294.569118,100371.3895,-0.368024332,-0.628761632,0.003973048,0.43300498
2008/5/12,97.325,37.84,1,4272,22,22,0,0,0,55,0,0,0,0,0,0,63699.21185,0,26706.8812,273.0575518,62140.51005,0.157952684,-1.558729785,0.000293062,0.092879999
2008/5/12,115.9753535,41.02295397,0,1482,0,10,43,0,9,9,30,0,0,0,0,0,22394.41056,0,24979.48391,280.4006958,88577.54353,0.158562422,-0.44920241,0.002213305,0.52405
2008/5/14,82.4899226,41.16042153,0,975,100,0,0,0,0,0,0,0,0,0,0,0,25634.1381,0,4002.246032,300.4026882,89875.9654,-1.44354684,-1.801564932,6.52E-06,0.122055005
2008/5/14,98.963,36.815,1,3093,50,0,0,0,0,27,0,0,0,23,0,0,30312.80708,0,13257.35322,284.4361485,70468.0279,-0.31442351,-1.109386581,9.10E-05,0.127915002
2008/5/15,99.82,36.726,1,3194,0,0,0,0,0,9,0,91,0,0,0,0,69652.4806,0,0,279.2445461,66153.69197,-0.622521435,-1.045665349,0.000256547,0.37873999
2008/5/15,116.8116073,34.23556258,0,38,0,100,0,0,0,0,0,0,0,0,0,0,12719.02309,0,13281.86607,292.5219552,100578.961,0.214511054,0.365462031,0.001886012,0.67676001
2008/5/26,90.44771945,40.59729148,0,797,100,0,0,0,0,0,0,0,0,0,0,0,41179.28417,0,41773.32152,300.8139954,91455.20759,-3.508824485,-3.502450381,1.49E-08,0.044575
2008/5/26,99.653,37.065,1,3212,0,34,0,0,0,66,0,0,0,0,0,0,24590.75476,0,12215.23198,280.0394331,68002.5279,-0.965316687,-0.351201645,0.001897262,0.285675
2008/5/28,99.674,36.958,1,3194,12,0,0,0,0,0,0,88,0,0,0,0,37978.12051,0,0,280.5755354,68977.99107,-0.763810498,-0.092873889,0.001756751,0.257330005
2008/5/28,120.7646362,49.84555971,0,897,0,11,16,0,0,35,37,0,0,0,0,0,80959.83481,0,18085.71644,283.02148,90678.79241,-2.470407827,-0.345236131,0.003528488,0.47849502
2008/5/28,99.931,36.8,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,62231.48972,0,0,280.9509582,70315.07813,-0.665877717,-0.273264076,0.00157573,-0.3
2008/5/28,120.2602872,28.12484786,0,355,0,43,0,0,41,0,14,0,0,2,0,0,1832.547378,0,1788.143636,295.3075736,95716.18527,-0.343724046,0.476966815,0.008434891,0.518575
2008/6/11,99.895,36.767,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,65506.3053,0,0,283.8788147,70326.01228,-0.023981716,-0.829031642,0.001937908,-0.3
2008/6/11,111.6598791,40.56038271,0,1033,12,37,0,0,0,51,0,0,0,0,0,0,4189.627642,0.898968339,2226.711691,296.3325457,88662.60938,-0.349535517,0.620154658,0.001983456,0.331019995
2008/6/13,99.902,36.711,1,3220,5,44,0,0,0,51,0,0,0,0,0,0,73250.47205,0,1034.930451,282.3612496,67709.72991,-0.268692221,-1.098864828,0.001709571,0.5308
2008/6/13,107.3287604,25.78319921,0,812,0,29,0,0,16,0,35,0,0,20,0,0,3884.876597,0,25629.02482,294.4579163,90364.79688,-1.01989603,-0.262486415,0.009993863,0.6529
2008/6/13,99.921,36.8,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,61884.20464,0,0,283.8730687,70237.38839,-0.224423213,-0.916450122,0.001598553,-0.3
2008/6/13,118.1329112,26.1424585,0,158,0,25,0,10,35,0,23,0,0,8,0,0,2137.376262,0,3890.391567,296.3262983,95018.60938,0.075647065,1.149689776,0.009835413,0.67312002
2008/6/16,99.762,36.969,1,3207,0,40,0,0,0,60,0,0,0,0,0,0,35454.69092,0,3243.586464,282.423209,68402.26451,-0.58938614,-0.599915096,0.002132251,0.21046499
2008/6/16,110.199643,36.66682646,0,922,0,50,0,0,0,29,0,0,0,21,0,0,14444.86123,0,7890.610317,292.1752014,89379.5759,-1.356135488,2.12046315,0.004107092,0.456129981
2008/6/20,88.0482755,39.17389011,0,822,100,0,0,0,0,0,0,0,0,0,0,0,23811.93434,0,61291.46241,302.3704659,90848.02344,-3.896234342,-2.56930175,3.15E-05,0.047689999
2008/6/20,99.746,36.918,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,42546.36001,0,0,284.5202724,68806.12723,0.097298784,-0.428263017,0.001394977,0.298019995
2008/6/27,99.612,36.737,1,3766,0,48,0,0,0,52,0,0,0,0,0,0,69485.48832,0,17509.8942,281.9245736,65096.02121,-0.130775826,-0.707952665,0.002300978,0.390919995
2008/6/27,126.1309459,46.90913551,0,189,0,92,0,0,0,8,0,0,0,0,0,0,33710.30571,0.226433352,13531.10386,297.2981306,98606.94308,-0.554899216,1.171901333,0.002230877,0.51182002
2008/7/1,99.872,37.036,1,3194,51,0,0,0,0,0,0,49,0,0,0,0,29314.08504,0,0,285.2380502,68201.76897,-0.612412317,-0.937379143,0.001151662,-0.3
2008/7/1,118.2765685,36.8367943,0,55,0,54,0,0,0,0,0,0,0,0,0,46,0,8.313911438,1038.085384,300.389583,98881.51339,0.816866841,2.507847275,0.003479534,0.56068999
2008/7/11,99.776,36.921,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,42207.30217,0,0,286.631134,69726.66853,-1.772998469,-0.183862426,0.004175292,0.29603999
2008/7/11,116.2991085,44.50277974,0,927,46,0,0,0,0,54,0,0,0,0,0,0,25666.09815,0,9511.891349,296.6147461,89931.94866,0.923115577,0.807910408,0.000445546,0.35658999
2008/7/14,99.9,36.738,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,69551.38118,0,0,284.4881505,67705.40179,-0.63294506,-0.019880852,0.003353232,0.68701001
2008/7/14,100.8061819,22.44904611,0,956,0,4,15,49,0,0,15,0,0,17,0,0,28131.93968,0,29761.81567,295.294002,87958.05581,0.012010898,0.594634754,0.009074415,0.66788501
2008/7/16,99.875,37.375,1,3428,0,46,0,0,0,54,0,0,0,0,0,0,24795.76306,0,22254.77482,281.9388253,65975.63728,0.308096068,-0.76062205,0.002918022,0.73678999
2008/7/16,107.2424331,34.71217961,0,1366,0,29,0,0,0,0,71,0,0,0,0,0,15569.41852,0,13357.37757,295.4260646,88499.32255,-0.592042565,0.342545893,0.001850402,0.61635498
2008/8/2,99.85,36.691,1,3285,0,33,0,0,0,67,0,0,0,0,0,0,74898.30904,0,4229.055503,282.9426313,66233.61496,0.135849706,-0.557153544,0.005272733,0.71382002
2008/8/2,118.2310391,28.90282057,0,293,0,19,0,0,20,0,49,0,0,12,0,0,15361.85403,0,8078.747582,298.5753479,95682.26451,-0.613618152,0.508137184,0.010093207,0.779925
2008/8/26,96.912,37.301,1,2814,0,0,0,0,0,0,0,100,0,0,0,0,47176.08037,0,0,287.4073835,71457.06585,1.827941707,-0.253214385,3.20E-05,0.1474
2008/8/26,100.393012,22.82453727,0,1316,0,10,0,34,0,0,26,0,0,30,0,0,24943.99726,0,4696.129031,295.1050284,88159.28907,0.036254253,0.600294709,0.005209454,0.65508501
2008/9/8,97.142,34.923,1,4290,0,0,0,0,0,0,0,100,0,0,0,0,118272.9917,0,0,276.4498945,59986.51618,-0.273376806,-0.284242558,0.002279107,0.032889999
2008/9/8,111.7663546,27.7539176,0,149,0,100,0,0,0,0,0,0,0,0,0,0,10186.34009,0,11918.59275,297.992933,98904.02344,-0.340242837,-0.678693778,0.00187393,0.52942002
2008/9/11,87.543,44.108,1,482,17,5,0,0,2,28,22,27,0,0,0,0,3708.624246,0,0,293.5676139,94287.72768,-0.217940458,0.425259015,2.28E-05,0.41392998
2008/9/11,121.5516969,49.54809603,0,756,11,28,0,0,0,31,30,0,0,0,0,0,12610.40968,0,44830.11232,284.0948748,90709.75335,1.115340079,1.01888253,0.000325388,0.60782998
2008/9/13,87.807,44.201,1,483,50,0,0,0,0,27,0,0,0,23,0,0,3599.74421,0,8584.030912,296.0742929,94251.82924,-0.158534467,1.11618693,2.32E-06,0.121275
2008/9/13,108.3940109,27.62252217,0,771,0,28,24,0,0,0,28,0,0,21,0,0,8686.699213,0,16104.73998,294.7664882,91080.72433,-0.816072217,0.357091699,0.001368206,0.71848999
2008/9/18,87.642,44.215,1,459,10,0,0,0,12,41,0,32,0,5,0,0,5076.811244,0,0,292.4850071,95220.4375,-0.109839405,-0.641386884,0.000359068,0.48466001
2008/9/18,106.4682215,29.18468326,0,297,0,90,0,0,0,0,10,0,0,0,0,0,12719.83095,0,13604.97466,299.1006601,96358.06696,-0.413884274,0.145217772,0.001501263,0.65385
2008/9/19,97.39,34.999,1,4290,0,0,0,0,0,45,0,55,0,0,0,0,91402.16256,0,0,279.183572,59894.51953,0.165358058,0.552657809,0.001568373,-0.080195001
2008/9/19,108.2344202,33.50827116,0,1553,0,18,41,0,6,0,27,0,0,7,0,0,26441.65607,0,56206.16404,291.8219387,87713.48772,-0.325699295,0.424397328,0.003637849,0.72531499
2008/9/20,87.663,44.215,1,460,25,0,0,0,0,24,0,28,0,23,0,0,4469.870919,0,0,288.90499,95383.65179,0.057496505,-1.190650599,0.000345692,0.48466001
2008/9/20,101.5120629,22.31390467,0,992,0,16,3,60,0,0,0,0,0,21,0,0,50175.4137,0,29966.07805,294.9327916,87229.45871,-0.170579902,0.116495622,0.001482589,0.84634502
2008/10/7,87.559,44.116,1,481,0,10,0,0,0,32,0,57,0,0,0,0,4292.669201,0,0,288.3961792,94361.61942,-0.283507338,0.773663602,2.98E-05,0.209644995
2008/10/7,118.8108989,33.50010723,0,22,0,100,0,0,0,0,0,0,0,0,0,0,12905.78238,0,8114.362036,292.0848999,101620.9888,-1.101677822,-1.018509286,0.000432228,0.48624502
2008/10/9,87.658,44.212,1,459,25,0,0,0,0,24,0,28,0,23,0,0,4986.480966,0,0,288.8961618,95684.48103,-0.48974666,0.658666466,4.00E-05,0.349705005
2008/10/9,105.7080631,26.36662753,0,1476,0,100,0,0,0,0,0,0,0,0,0,0,6342.794984,0,26.40098582,288.0544608,87355.45759,-0.63185393,0.284970462,0.002713777,0.519479981
2008/11/6,91.332,31.296,1,4540,0,46,0,0,0,54,0,0,0,0,0,0,80414.57127,0,9049.499962,264.9247219,57707.72768,1.805227194,1.616178308,0.000123221,0.159534998
2008/11/6,102.3056257,41.55483243,0,929,100,0,0,0,0,0,0,0,0,0,0,0,148410.1859,0,97614.68387,277.9724862,90879.60491,1.32969041,0.384029427,0,0.048245001
2008/11/14,92.183,26.386,1,53,0,9,0,0,0,91,0,0,0,0,0,0,16926.68474,0,513.1679893,294.3338536,100488.5089,-0.089331048,0.125451084,2.18E-05,0.372669995
2008/11/14,99.02981086,40.24103548,0,1220,0,86,0,0,0,14,0,0,0,0,0,0,11952.33224,0,43446.47003,272.7053833,87598.05022,2.047000221,-0.974779338,8.36E-06,0.097675
2008/11/20,91.861,22.002,1,0,0,0,0,0,0,0,0,100,0,0,0,0,25067.09912,0,0,297.5779942,100898.2668,0.181808667,-2.63139614,6.13E-07,0.52489502
2008/11/20,109.802019,36.8558649,0,1083,0,64,0,0,0,36,0,0,0,0,0,0,20042.35116,0,23664.23351,273.0538374,89737.57478,1.785789345,-1.452565785,2.79E-05,0.23036001
2008/12/12,90.018,22.071,1,0,0,3,0,0,0,0,0,97,0,0,0,0,68282.23224,0,0,296.5877511,101317.7489,0.260344906,-0.559088132,4.88E-06,0.48106001
2008/12/12,106.4820653,31.46566568,0,381,0,69,0,0,6,0,0,0,0,25,0,0,10920.30047,0,13260.52039,281.8497838,96819.58371,-0.367192154,-0.65760208,5.39E-05,0.48524502
2008/12/29,92.136,21.268,1,12,0,100,0,0,0,0,0,0,0,0,0,0,23928.36078,0,8254.838964,293.5132272,101019.4308,0.136250193,-2.084957157,1.49E-08,0.689375
2008/12/29,108.0979134,31.10624394,0,287,0,83,0,0,0,0,0,0,0,17,0,0,1854.918532,0,7122.776851,279.2544381,96806.0067,-0.342617418,-0.075426944,0.000676617,0.45361001
2009/1/9,91.872,22.003,1,1,0,29,0,0,0,2,0,69,0,0,0,0,25153.32323,0,0,294.3081491,101327.4822,0.378318305,-2.554877247,1.49E-08,0.3323
2009/1/9,126.9711456,48.82817198,0,349,0,56,0,0,0,19,24,0,0,0,0,0,14201.00458,0,7787.20432,253.4298641,98157.69197,-0.188804482,-1.536963037,0.000218605,0.089365002
2009/2/2,91.877,22.029,1,0,12,28,0,0,16,12,0,11,0,21,0,0,22224.68708,0,0,294.583265,100976.596,0.827626812,-2.689736877,4.26E-09,0.29881499
2009/2/2,118.7682399,49.06204001,0,628,17,33,0,0,0,51,0,0,0,0,0,0,77981.76683,0,6545.09287,252.5661708,94641.28906,0.311441669,1.198577132,9.56E-05,0.052070001
2009/2/9,91.867,22.006,1,1,0,29,0,0,0,2,0,69,0,0,0,0,24698.00875,0,0,295.087895,100944.6183,1.014030814,-1.70197108,5.81E-07,0.29881499
2009/2/9,104.5902022,29.86666902,0,458,0,100,0,0,0,0,0,0,0,0,0,0,9817.430454,0,15933.74762,286.2053615,96670.47322,-0.163736961,-0.786240675,9.70E-05,0.44969502
2009/2/12,80.2925134,37.50220862,0,1274,100,0,0,0,0,0,0,0,0,0,0,0,57038.96877,0,19587.19985,277.8151332,86837.53572,0.342435786,-0.294531409,4.26E-06,0.080870001
2009/2/12,91.979,22.263,1,5,0,64,4,0,0,0,32,0,0,0,0,0,12620.09689,0,9559.96506,295.5833827,100596.3092,0.702559207,-1.013058867,5.99E-06,0.53008501
2009/3/12,106.238,38.169,1,1111,0,0,0,0,0,46,0,54,0,0,0,0,5413.805723,0,0,276.0580968,88424.50781,1.278278972,-0.723792315,0.000271291,0.138775
2009/3/12,127.8209243,47.05030735,0,188,0,87,0,0,0,0,13,0,0,0,0,0,15728.53023,0,13046.48611,265.7723999,98573.16295,1.657752454,0.287887171,0.001309588,0.154975
2009/3/24,91.61,22.859,1,75,0,0,0,10,0,0,57,0,0,33,0,0,6244.66833,0,12773.30519,300.4805777,100477.8237,0.467095324,-0.465598519,0.000405986,0.63291001
2009/3/24,106.3662233,31.08449382,0,294,0,69,0,0,9,0,0,9,13,0,0,0,6683.956262,0,0,290.3412083,96873.3192,-1.790249322,-1.154297846,0.00080682,0.526275
2009/3/26,86.13397019,45.76673648,0,259,100,0,0,0,0,0,0,0,0,0,0,0,41181.69039,0,7098.793981,285.5821403,99047.2288,-2.580994964,-1.118705835,9.53E-06,0.028904999
2009/3/26,106.248,38.179,1,1115,0,74,0,0,0,15,0,0,0,11,0,0,4507.565264,1.380563021,275.8008037,278.9380188,88463.3259,-0.861375707,-1.307502278,1.91E-06,0.138775
2009/3/29,106.129,38.247,1,1122,0,68,0,0,0,19,0,0,0,0,0,13,10383.35278,0,11900.87794,277.8888768,88813.63058,-1.38167383,-1.071793684,0,0.139284998
2009/3/29,118.3532721,28.11897431,0,899,0,0,0,14,16,0,70,0,0,0,0,0,22644.8524,0,4124.10424,284.1765442,94877.39397,-0.174399504,-0.348123759,0.003370536,0.6476
2009/4/2,86.53818933,38.81236904,0,1032,100,0,0,0,0,0,0,0,0,0,0,0,146957.5285,0,79084.38704,288.5184108,89448.3404,-3.408673601,-1.507210442,1.33E-06,0.044970001
2009/4/2,106.287,38.196,1,1115,0,100,0,0,0,0,0,0,0,0,0,0,6826.054752,0,2085.311303,279.5222953,88274.32813,-1.617819275,-0.369569036,2.65E-06,0.154619995
2009/4/2,97.077,37.383,1,3000,100,0,0,0,0,0,0,0,0,0,0,0,29036.32836,0,17707.63039,273.1126622,68822.85491,0.603432144,-0.542903057,3.85E-05,0.077629999
2009/4/2,129.1410337,45.55160942,0,1014,0,19,48,0,10,0,23,0,0,0,0,0,52239.80754,0,39705.04631,274.0684379,94816.50893,1.387817698,0.770819958,0.000228024,0.347375
2009/4/7,99.833,36.96,1,3210,0,45,0,0,0,55,0,0,0,0,0,0,37780.88339,0,0,273.9470084,68479.88281,0.340403114,0.146356766,0.000264307,0.068584998
2009/4/7,124.3272826,44.9183204,0,144,29,71,0,0,0,0,0,0,0,0,0,0,22427.94597,0,5247.617966,283.6385455,99498.90625,0.399228862,0.605350631,0,0.153580005
2009/4/7,97.042,37.24,1,2822,0,45,0,0,0,55,0,0,0,0,0,0,34978.68123,0,10246.93924,279.365618,71514.41853,-0.723363706,-0.465487365,1.30E-05,0.127740002
2009/4/7,118.4874378,36.11099667,0,326,0,70,0,0,1,0,29,0,0,0,0,0,17940.14863,0,1344.729281,286.6588047,97518.10045,0.888760695,1.434480237,0.00017105,0.30243501
2009/4/12,82.24383816,38.55481384,0,1158,100,0,0,0,0,0,0,0,0,0,0,0,139539.3553,0,107503.0229,295.2771563,87724.49889,-4.398508753,-1.056369935,0,0.061640002
2009/4/12,99.514,36.921,1,3536,0,24,0,0,0,76,0,0,0,0,0,0,49638.81449,0,11020.20755,275.8871155,65803.47768,0.405427337,-0.072783992,0.000260769,0.21903501
2009/4/23,96.052,38.475,1,3951,83,0,0,0,0,17,0,0,0,0,0,0,115588.2653,0,40217.57386,273.4517037,63027.65011,0.679154762,-0.324211627,0.000269166,0.063095001
2009/4/23,116.2452637,48.67538789,0,701,9,40,0,0,0,51,0,0,0,0,0,0,21061.4658,0,3201.145103,278.8434187,92964.73326,-1.41218062,-2.640972998,0.000451266,0.128709998
2009/4/29,89.88915223,42.59318313,0,29,100,0,0,0,0,0,0,0,0,0,0,0,13420.86473,0,62491.53551,294.4517038,100376.9877,-0.034514351,-0.31850894,0.000102987,0.066879999
2009/4/29,99.915,36.788,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,63280.84888,0,0,276.6347264,70411.64621,0.274105115,-0.343781484,0.000266482,-0.3
2009/5/6,96.736,38.161,1,4333,50,0,0,0,0,27,0,0,0,23,0,0,124672.9694,0,13790.54304,274.2193342,60043.36216,0.195678455,0.139741727,0.001624288,0.099
2009/5/6,126.5952027,47.89277366,0,214,0,100,0,0,0,0,0,0,0,0,0,0,24981.91128,0,13543.87274,287.4404035,97765.39956,1.043784831,-0.308422566,1.49E-08,0.43881499
2009/5/13,90.64770715,40.724914,0,801,100,0,0,0,0,0,0,0,0,0,0,0,29815.80447,0,34163.60869,294.5843506,91864.24665,-1.859226235,-1.574024941,2.25E-05,0.042685001
2009/5/13,99.917,36.798,1,3194,0,0,0,0,0,0,0,100,0,0,0,0,62015.88707,0,0,276.3869106,70297.125,-0.270028429,0.156537239,0.00222667,-0.3
2009/5/18,97.076,37.798,1,4057,34,0,0,0,0,44,0,0,0,22,0,0,65562.41158,0,20218.73158,269.1854074,61523.46931,1.022726212,-0.700289232,0.001575957,0.101809998
2009/5/18,108.2984413,26.37775009,0,1536,0,0,0,50,1,0,49,0,0,0,0,0,20721.04897,0,38323.09654,290.5488848,88177.01563,-0.374460663,0.464085366,0.012071034,0.745704981
2009/5/27,87.08879723,43.88767382,0,771,47,0,0,0,0,30,0,0,0,23,0,0,12638.73696,0.781051338,22415.08857,288.1340681,91496.49665,1.400092772,0.536041728,0.002156566,0.188005005
2009/5/27,99.8,37.008,1,3204,0,47,0,0,0,53,0,0,0,0,0,0,30472.69952,0,7046.324153,279.540523,68706.64956,0.026083691,0.070712473,0.001708461,0.348630005
2009/6/5,99.76,36.731,1,3216,0,48,0,0,0,52,0,0,0,0,0,0,68552.14403,0,3172.602332,280.8967111,65770.04464,-0.580175017,-0.715650567,0.000462379,0.546775
2009/6/5,112.2550237,36.2931102,0,908,0,100,0,0,0,0,0,0,0,0,0,0,12233.35386,0,28108.97474,294.3375244,88160.48661,-0.090351956,1.081718053,0.000460328,0.65094502
2009/6/5,99.706,36.957,1,3194,0,0,0,0,0,49,0,51,0,0,0,0,37462.24319,0,0,282.0348511,68699.76451,-0.564303228,-0.45741352,0.000228245,0.298019995
